824.0;Magnum;Noir;200.0;8.5;35.8;14.2;9.1;6.2;4.9;0.74
825.0;Magnum;Double Caramel;387.0;3.1;60.0;10.1;7.6;4.7;4.9;0.4
826.0;Magnum;Double Chocolat;525.0;5.7;61.1;29.7;25.6;17.7;5.2;0.17
827.0;Magnum;Double Framboise;253.0;5.4;58.7;29.7;12.3;2.4;1.3;0.3
828.0;Magnum;Double Pistache;262.0;2.2;24.3;26.6;10.9;7.6;1.5;0.26
829.0;Magnum;Almond Remix;388.0;7.5;55.7;24.4;6.8;8.3;1.3;1.05
830.0;Magnum;Classic Remix;393.0;9.0;41.1;2.0;16.6;9.1;4.6;0.25
831.0;Magnum;Mini Classic;326.0;4.1;29.3;20.1;15.4;9.5;2.5;0.31
832.0;Magnum;Mini Almond;379.0;13.4;17.0;29.3;19.9;8.5;4.5;0.19
833.0;Magnum;Mini White;233.0;8.3;30.5;9.3;9.8;3.2;3.9;0.43
834.0;Magnum;Sticks Vanille;299.0;4.0;24.9;21.9;9.6;10.9;0.6;0.19
835.0;Magnum;Sticks Chocolat;440.0;7.8;62.8;24.7;19.3;14.8;4.1;0.47
836.0;Magnum;Glace Noisette;267.0;3.4;31.6;19.1;15.8;10.7;1.1;0.23
837.0;Magnum;Glace Chocolat;187.0;2.7;21.4;18.8;14.7;11.5;1.9;0.15
838.0;Magnum;Glace Fraise;267.0;2.9;30.5;29.6;11.5;11.5;1.9;0.12
839.0;Magnum;Glace Caramel;280.0;3.6;21.4;22.6;12.2;5.2;0.4;0.22
840.0;Magnum;Remix Trio;224.0;11.0;18.8;10.3;6.2;7.9;0.1;0.84
841.0;Lays;Nature;382.0;13.7;24.5;7.7;13.1;8.1;0.1;0.35
842.0;Lays;Barbecue;229.0;1.9;15.4;7.1;10.7;16.6;0.5;2.58
843.0;Lays;Poulet Rôti;150.0;19.6;4.1;0.6;8.8;4.2;0.8;1.74
844.0;Lays;Sel & Vinaigre;375.0;9.6;46.8;3.4;19.1;2.6;4.0;0.78
845.0;Lays;Crème Oignon;536.0;11.6;2.3;1.3;78.0;38.3;0.2;1.93
846.0;Lays;Paprika;302.0;10.8;36.3;29.4;19.1;6.5;4.1;0.73
847.0;Lays;Fromage;261.0;19.4;1.2;0.3;25.2;21.2;1.6;1.14
848.0;Lays;Tomate Basilic;297.0;11.5;14.6;12.4;8.4;8.9;0.2;0.71
849.0;Lays;Herbes de Provence;275.0;7.2;31.9;23.6;7.7;4.1;2.1;1.17
850.0;Lays;Poivre;270.0;5.5;48.9;1.2;18.1;3.7;4.4;0.97
851.0;Lays;Légères Nature;228.0;5.1;46.2;11.6;13.1;8.8;3.1;0.19
852.0;Lays;Légères Sel;310.0;11.7;46.8;28.5;12.5;3.2;3.4;0.44
853.0;Lays;Ondulées Nature;268.0;8.4;58.0;24.0;11.4;9.0;1.9;0.83
854.0;Lays;Ondulées Paprika;370.0;12.3;39.9;28.0;5.9;4.9;4.8;0.19
855.0;Lays;Four Nature;222.0;4.7;29.3;27.8;14.3;2.5;3.7;0.59
856.0;Lays;Four Fromage;534.0;24.4;0.6;2.8;75.5;17.0;0.6;1.35
857.0;Lays;Four Crème Oignon;414.0;8.3;3.2;3.0;42.5;37.2;0.5;0.77
858.0;Lays;Rustic Nature;384.0;13.6;28.3;12.0;10.1;3.5;0.2;0.45
859.0;Lays;Rustic Sel;254.0;13.9;33.1;1.3;11.5;4.5;3.5;0.14
860.0;Lays;Saveur Ketchup;163.0;0.4;2.5;8.2;19.8;5.8;0.3;1.47
861.0;Doritos;Nature;273.0;12.2;44.6;25.0;18.8;9.0;0.5;0.79
862.0;Doritos;Fromage;686.0;12.4;4.5;0.1;37.7;14.9;0.9;1.29
863.0;Doritos;Chili;360.0;13.2;41.7;17.7;18.3;9.5;3.8;0.28
864.0;Doritos;Salsa;261.0;3.2;21.0;8.3;11.8;5.7;1.5;1.08
865.0;Doritos;Barbecue;282.0;1.0;3.7;14.0;42.5;16.3;0.7;0.66
866.0;Doritos;Sweet Chili Pepper;386.0;6.4;11.2;17.9;16.4;7.5;3.9;0.42
867.0;Doritos;Cool Original;213.0;14.3;55.9;15.6;19.2;2.5;0.6;0.43
868.0;Doritos;Guacamole;201.0;12.3;40.7;23.4;10.0;10.0;2.1;0.67
869.0;Doritos;Taco;323.0;8.9;21.2;17.9;9.6;9.8;1.7;0.17
870.0;Doritos;Lime;213.0;10.8;32.0;20.1;7.2;5.7;3.9;0.93
871.0;Doritos;Hot Nacho;256.0;3.6;57.9;24.2;19.6;8.1;3.5;0.35
872.0;Doritos;Flamin Hot;230.0;13.0;16.6;17.5;18.9;3.1;0.3;1.12
873.0;Doritos;Tex-Mex;304.0;8.5;11.9;17.1;17.0;7.3;2.5;0.93
874.0;Doritos;Nacho Cheese;264.0;10.0;54.5;12.4;18.0;3.5;2.1;0.18
875.0;Doritos;Tangy Cheese;251.0;11.4;38.7;5.4;13.3;6.5;3.3;0.69
876.0;Doritos;BBQ Chipotle;300.0;14.6;21.1;5.2;6.6;4.6;1.6;0.72
877.0;Doritos;Piment Jalapeño;244.0;13.4;58.2;19.2;19.6;2.7;2.4;1.17
878.0;Doritos;Blue Corn;363.0;3.8;54.8;14.7;9.3;8.4;2.7;1.07
879.0;Doritos;Light Fromage;644.0;11.6;4.6;2.2;73.0;15.2;0.5;2.16
880.0;Doritos;Light Nature;367.0;3.0;46.3;4.5;10.1;7.5;3.8;0.25
881.0;Oreo;Original;344.0;10.4;55.0;2.7;9.0;8.6;0.8;0.53
882.0;Oreo;Double;202.0;9.5;37.9;11.1;9.4;2.7;0.4;0.52
883.0;Oreo;Golden;275.0;5.9;44.0;10.3;5.9;7.2;2.2;0.95
884.0;Oreo;Chocolat Blanc;513.0;5.0;57.4;26.7;17.5;11.0;3.0;0.22
885.0;Oreo;Chocolat Noir;422.0;7.7;61.4;25.0;34.8;15.7;3.9;0.38
886.0;Oreo;Strawberry;263.0;8.7;37.2;2.0;12.9;4.9;4.0;0.67
887.0;Oreo;Peanut Butter;300.0;12.9;44.9;22.5;7.0;9.9;1.3;1.04
888.0;Oreo;Birthday Cake;261.0;9.6;33.9;5.0;11.1;9.0;4.7;0.88
889.0;Oreo;Mint;388.0;5.8;20.2;2.0;11.4;7.6;4.2;0.32
890.0;Oreo;Caramel;384.0;10.0;55.7;5.3;11.6;7.9;0.7;0.17
891.0;Oreo;Thins Original;245.0;7.9;51.9;14.3;10.1;6.4;0.4;0.12
892.0;Oreo;Thins Vanille;245.0;4.7;26.6;18.5;9.9;10.1;0.8;0.19
893.0;Oreo;Thins Cacao;263.0;12.8;13.8;5.5;12.2;6.4;2.5;0.65
894.0;Oreo;Mini;349.0;9.3;19.6;11.9;18.2;5.8;1.0;0.88
895.0;Oreo;Double Golden;399.0;15.0;13.4;27.8;11.9;5.3;4.7;0.29
896.0;Oreo;Brownie;286.0;2.2;23.4;19.5;16.2;5.6;0.5;0.13
897.0;Oreo;Cinnamon Bun;238.0;14.2;35.1;14.5;9.5;2.9;0.9;0.97
898.0;Oreo;Red Velvet;342.0;6.8;17.4;23.2;10.8;2.2;0.7;0.66
899.0;Oreo;Lemon;201.0;3.2;10.2;20.1;12.5;5.1;4.0;0.95
900.0;Oreo;Golden Thins;314.0;10.1;26.8;8.6;7.7;4.5;1.8;0.15
901.0;Suchard;Tablette Lait;447.0;7.5;64.9;33.6;34.0;14.0;4.8;0.51
902.0;Suchard;Tablette Noir;522.0;4.3;67.3;20.1;27.3;16.5;1.8;0.55
903.0;Suchard;Tablette Noisettes;530.0;5.2;61.1;49.2;28.4;5.7;2.1;0.32
904.0;Suchard;Tablette Amandes;501.0;6.6;54.6;49.7;15.7;11.8;1.8;0.35
905.0;Suchard;Tablette Caramel;439.0;4.1;55.1;46.7;17.1;9.3;2.3;0.17
906.0;Suchard;Ragusa;434.0;5.9;50.3;35.3;24.4;18.9;2.0;0.15
907.0;Suchard;Toblerone Lait;444.0;5.5;58.5;45.0;23.5;18.7;1.2;0.59
908.0;Suchard;Toblerone Noir;502.0;6.5;54.7;38.5;20.3;19.6;3.7;0.07
909.0;Suchard;Toblerone Blanc;484.0;4.7;61.4;26.5;33.5;13.3;4.0;0.2
910.0;Suchard;Chocolat Praliné;456.0;4.2;62.4;49.6;16.3;10.1;3.4;0.19
911.0;Suchard;Chocolat Noir Orange;502.0;7.9;59.6;37.0;34.3;15.8;5.2;0.58
912.0;Suchard;Chocolat Noir Menthe;523.0;5.6;53.2;30.3;31.4;12.3;1.6;0.59
913.0;Suchard;Chocolat Lait Biscuit;471.0;5.3;60.8;25.9;33.8;7.0;3.4;0.15
914.0;Suchard;Praliné Noisette;554.0;4.6;56.5;29.9;21.3;13.4;2.2;0.34
915.0;Suchard;Chocolat Lait Noix;450.0;5.9;58.6;21.8;16.9;15.1;4.8;0.42
916.0;Suchard;Chocolat Noir Amande;502.0;6.8;69.7;41.4;28.9;12.3;3.5;0.23
917.0;Suchard;Chocolat Noir Noisette;550.0;5.5;59.6;45.7;34.3;15.3;2.4;0.33
918.0;Suchard;Chocolat Dessert;486.0;6.7;59.8;27.7;34.8;12.8;2.0;0.56
919.0;Suchard;Mini Tablettes;544.0;6.5;66.9;36.9;25.7;6.5;2.9;0.14
920.0;Suchard;Pralinés Assortis;557.0;7.0;52.0;36.8;34.9;12.7;5.7;0.01
921.0;Oasis;Pomme Cassis Framboise;234.0;5.7;16.9;5.9;5.4;8.8;3.3;1.0
922.0;Oasis;Tropical;298.0;12.9;39.8;2.2;16.3;8.2;1.0;0.16
923.0;Oasis;Orange;207.0;12.9;51.8;25.6;12.2;8.7;0.6;0.5
924.0;Oasis;Fraise Framboise;340.0;3.6;39.0;24.4;13.0;3.8;2.6;0.73
925.0;Oasis;Pêche Abricot;213.0;3.3;35.8;1.6;12.2;7.3;1.3;0.64
926.0;Oasis;Pomme Poire;236.0;8.2;26.1;15.2;18.7;9.4;4.8;0.84
927.0;Oasis;Citron;364.0;11.5;57.6;22.3;6.3;4.0;3.0;0.83
928.0;Oasis;Exotic Zéro;303.0;5.9;54.1;27.8;8.9;9.1;5.0;0.95
929.0;Oasis;Tropical Zéro;369.0;12.6;15.6;6.9;14.4;6.9;1.3;0.92
930.0;Oasis;Orange Zéro;301.0;11.7;13.5;1.5;19.0;8.9;3.0;0.14
931.0;Oasis;Fruits Rouges;357.0;6.5;28.8;24.7;8.0;8.2;2.4;0.95
932.0;Oasis;Pomme Kiwi;287.0;14.6;39.9;2.5;19.8;8.1;0.5;0.86
933.0;Oasis;Mangue Passion;321.0;10.9;45.8;4.0;15.5;5.8;4.1;0.22
934.0;Oasis;Ananas;360.0;12.3;33.5;16.9;8.8;8.8;1.5;0.54
935.0;Oasis;Pastèque;295.0;5.9;42.2;25.5;8.7;9.7;4.3;0.63
936.0;Oasis;Litchi;296.0;4.0;41.7;28.1;11.2;2.7;4.2;0.48
937.0;Oasis;Grenade;257.0;7.3;33.1;25.4;13.9;3.5;1.6;0.9
938.0;Oasis;Pamplemousse;233.0;12.5;16.3;15.5;9.2;3.4;4.5;1.1
939.0;Oasis;Citron Vert;251.0;6.0;46.4;12.2;9.2;6.0;2.6;0.33
940.0;Oasis;Fruits du Dragon;385.0;6.7;54.6;1.0;6.7;9.3;2.7;0.71
941.0;Orangina;Orangina Original;46.0;0.0;10.9;9.6;0.0;0.0;0.0;0.02
942.0;Orangina;Orangina Light;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
943.0;Orangina;Orangina Sans Sucres;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
944.0;Orangina;Orangina Rouge;39.0;0.0;9.9;11.5;0.0;0.0;0.0;0.02
945.0;Orangina;Orangina Tropical;37.0;0.0;9.6;11.9;0.0;0.0;0.0;0.02
946.0;Orangina;Orangina Agrumes;50.0;0.0;10.2;8.7;0.0;0.0;0.0;0.02
947.0;Orangina;Orangina Zéro Citron;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
948.0;Orangina;Orangina Zéro Orange;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
949.0;Orangina;Orangina Blood Orange;41.0;0.0;8.2;8.1;0.0;0.0;0.0;0.02
950.0;Orangina;Orangina Lemon;47.0;0.0;8.5;11.2;0.0;0.0;0.0;0.02
951.0;Orangina;Orangina Pamplemousse;35.0;0.0;8.1;11.3;0.0;0.0;0.0;0.02
952.0;Orangina;Orangina Mandarine;48.0;0.0;11.6;11.4;0.0;0.0;0.0;0.02
953.0;Orangina;Orangina Sanguine;50.0;0.0;11.7;8.1;0.0;0.0;0.0;0.02
954.0;Orangina;Orangina Pêche;47.0;0.0;11.0;10.6;0.0;0.0;0.0;0.02
955.0;Orangina;Orangina Fraise;36.0;0.0;10.2;10.5;0.0;0.0;0.0;0.02
956.0;Orangina;Orangina Cassis;35.0;0.0;8.9;8.8;0.0;0.0;0.0;0.02
957.0;Orangina;Orangina Framboise;35.0;0.0;11.5;10.9;0.0;0.0;0.0;0.02
958.0;Orangina;Orangina Bio;49.0;0.0;11.6;10.0;0.0;0.0;0.0;0.02
959.0;Orangina;Orangina Orange Intense;46.0;0.0;9.0;9.8;0.0;0.0;0.0;0.02
960.0;Orangina;Orangina Citron Intense;44.0;0.0;11.0;10.2;0.0;0.0;0.0;0.02
961.0;Teisseire;Sirop Grenadine;213.0;0.0;67.8;55.0;0.0;0.0;0.0;0.02
962.0;Teisseire;Sirop Menthe;245.0;0.0;72.9;51.2;0.0;0.0;0.0;0.02
963.0;Teisseire;Sirop Citron;210.0;0.0;70.4;63.0;0.0;0.0;0.0;0.02
964.0;Teisseire;Sirop Fraise;224.0;0.0;54.8;59.8;0.0;0.0;0.0;0.02
965.0;Teisseire;Sirop Pêche;293.0;0.0;68.6;73.3;0.0;0.0;0.0;0.02
966.0;Teisseire;Sirop Framboise;222.0;0.0;73.2;64.0;0.0;0.0;0.0;0.02
967.0;Teisseire;Sirop Cassis;278.0;0.0;62.6;50.7;0.0;0.0;0.0;0.02
968.0;Teisseire;Sirop Orgeat;208.0;0.0;62.5;55.5;0.0;0.0;0.0;0.02
969.0;Teisseire;Sirop Tropical;285.0;0.0;69.8;75.0;0.0;0.0;0.0;0.02
970.0;Teisseire;Sirop Mojito;245.0;0.0;60.4;74.8;0.0;0.0;0.0;0.02
971.0;Teisseire;Zéro Sucre Grenadine;252.0;11.5;58.4;10.4;8.4;8.9;1.0;1.18
972.0;Teisseire;Zéro Sucre Menthe;396.0;6.3;16.2;14.6;12.5;7.5;0.4;0.72
973.0;Teisseire;Zéro Sucre Citron;250.0;15.0;21.4;12.3;5.7;3.9;0.4;1.15
974.0;Teisseire;Zéro Sucre Fraise;390.0;3.2;12.2;20.0;12.6;5.7;1.1;0.81
975.0;Teisseire;Zéro Sucre Pêche;360.0;12.9;56.8;25.6;12.4;7.1;0.7;0.61
976.0;Teisseire;Sirop Melon;241.0;0.0;61.1;74.6;0.0;0.0;0.0;0.02
977.0;Teisseire;Sirop Cerise;296.0;0.0;56.3;62.1;0.0;0.0;0.0;0.02
978.0;Teisseire;Sirop Pastèque;250.0;0.0;59.2;68.8;0.0;0.0;0.0;0.02
979.0;Teisseire;Sirop Banane;268.0;0.0;50.8;60.8;0.0;0.0;0.0;0.02
980.0;Teisseire;Sirop Abricot;208.0;0.0;75.0;71.8;0.0;0.0;0.0;0.02
981.0;Mars;Barre Mars;516.0;5.5;51.3;49.8;33.7;6.6;3.7;0.34
982.0;Mars;Twix;230.0;12.7;49.1;3.6;7.0;7.2;1.2;0.56
983.0;Mars;Snickers;262.0;7.5;57.6;29.8;9.1;3.1;4.9;0.9
984.0;Mars;Bounty;381.0;11.8;49.9;1.9;6.5;10.0;3.0;0.29
985.0;Mars;Maltesers;281.0;8.2;34.1;5.7;12.2;6.0;2.6;0.68
986.0;Mars;M&Ms Peanuts;494.0;7.0;61.6;39.7;20.5;18.9;2.8;0.06
987.0;Mars;M&Ms Chocolat;454.0;5.1;50.6;35.4;30.2;18.1;5.6;0.14
988.0;Mars;M&Ms Crispy;531.0;5.2;59.6;31.8;32.9;12.1;3.6;0.15
989.0;Mars;Mars Ice Cream;378.0;8.7;58.7;22.2;15.4;6.1;2.7;0.47
990.0;Mars;Twix Ice Cream;226.0;3.4;52.5;3.9;10.9;7.6;3.0;0.14
991.0;Mars;Celebrations;383.0;9.8;20.1;13.2;8.6;2.2;1.6;1.17
992.0;Mars;Balisto Muesli;401.0;11.3;67.5;2.1;3.3;0.4;7.0;0.1
993.0;Mars;Balisto Noisettes;235.0;6.7;45.7;11.2;19.4;7.6;3.6;0.48
994.0;Mars;Topic;284.0;11.1;13.5;17.4;10.6;7.5;0.3;0.16
995.0;Mars;Milky Way;254.0;9.6;26.0;19.1;14.9;3.5;1.4;0.64
996.0;Mars;Mars Mini;334.0;7.2;24.3;15.6;14.7;5.7;0.9;0.25
997.0;Mars;Snickers Mini;310.0;6.0;31.8;25.8;16.4;2.9;2.5;1.05
998.0;Mars;Twix Mini;358.0;6.9;13.5;18.8;7.4;2.9;5.0;0.78
999.0;Mars;Bounty Mini;292.0;11.4;21.3;25.9;10.0;8.8;4.6;0.83
1000.0;Mars;Maltesers Biscuits;478.0;6.2;69.6;48.9;32.3;8.8;3.9;0.31
1001.0;M&Ms;Peanuts;259.0;10.0;22.1;17.5;11.9;2.4;4.2;0.42
1002.0;M&Ms;Chocolat;509.0;6.0;62.3;46.4;15.6;18.4;4.6;0.29
1003.0;M&Ms;Crispy;239.0;11.0;16.0;3.5;10.7;2.6;2.3;0.76
1004.0;M&Ms;Caramel;326.0;9.2;56.0;27.6;5.3;8.2;1.8;0.19
1005.0;M&Ms;Brownie;246.0;3.3;29.3;18.1;17.4;8.9;0.2;0.24
1006.0;M&Ms;Arachide Maxi;341.0;3.7;39.1;21.3;6.4;6.7;0.1;0.69
1007.0;M&Ms;Noisette;237.0;5.4;17.6;29.8;14.5;5.6;4.0;0.7
1008.0;M&Ms;Beurre de Cacahuète;518.0;22.7;1.9;0.3;57.5;13.1;1.5;1.6
1009.0;M&Ms;Dark;330.0;12.6;55.3;22.0;7.1;9.0;2.6;0.12
1010.0;M&Ms;White;230.0;12.5;55.1;15.7;12.0;8.7;4.0;0.79
1011.0;M&Ms;Mini;397.0;10.6;54.9;29.8;13.4;8.9;1.2;0.13
1012.0;M&Ms;Barres Chocolat;506.0;6.6;64.0;35.4;30.3;9.4;3.0;0.51
1013.0;M&Ms;Biscuits;480.0;4.0;62.6;44.2;29.9;18.4;4.0;0.47
1014.0;M&Ms;Tablette Lait;521.0;4.0;57.5;42.4;28.7;14.9;5.8;0.49
1015.0;M&Ms;Tablette Noir;448.0;7.6;51.4;26.2;32.4;12.5;4.3;0.48
1016.0;M&Ms;Tablette Crispy;475.0;6.4;61.0;48.8;30.6;15.2;2.0;0.26
1017.0;M&Ms;Tablette Peanuts;422.0;7.2;51.6;44.5;24.5;19.0;2.1;0.3
1018.0;M&Ms;Tablette Noisettes;514.0;5.7;60.9;23.9;31.8;13.2;2.1;0.17
1019.0;M&Ms;Dragées Mix;247.0;5.5;29.7;17.9;16.5;6.6;2.2;0.65
1020.0;M&Ms;Mix Party;310.0;14.3;15.0;20.0;13.8;8.2;0.3;1.02
1021.0;Céréal Bio;Galettes de Quinoa;298.0;11.4;61.3;2.4;4.1;1.7;6.3;0.04
1022.0;Céréal Bio;Galettes de Blé;363.0;10.1;70.1;2.3;5.4;1.2;3.6;0.22
1023.0;Céréal Bio;Galettes de Maïs;329.0;8.2;74.2;6.3;6.0;1.8;3.8;0.21
1024.0;Céréal Bio;Galettes de Pois Chiches;296.0;8.7;66.3;3.3;5.0;1.4;3.7;0.1
1025.0;Céréal Bio;Galettes de Lentilles;332.0;11.0;69.7;7.7;5.2;1.2;7.7;0.18
1026.0;Céréal Bio;Galettes de Sarrasin;306.0;9.9;72.6;4.5;4.8;0.9;6.3;0.15
1027.0;Céréal Bio;Quinoa Bio;369.0;17.3;56.5;2.8;3.3;0.6;11.6;0.18
1028.0;Céréal Bio;Boulgour Bio;327.0;9.8;67.5;3.2;2.8;0.3;8.5;0.18
1029.0;Céréal Bio;Riz Complet Bio;322.0;7.9;62.5;9.4;5.0;2.8;3.9;0.23
1030.0;Céréal Bio;Riz Basmati Bio;316.0;13.5;58.7;12.2;9.8;1.9;4.6;0.11
1031.0;Céréal Bio;Lentilles Vertes Bio;362.0;17.2;64.1;1.2;2.6;1.0;11.0;0.07
1032.0;Céréal Bio;Pois Chiches Bio;367.0;22.0;53.5;2.5;1.9;0.5;8.2;0.15
1033.0;Céréal Bio;Haricots Rouges Bio;355.0;21.0;65.6;1.8;2.4;0.9;9.9;0.19
1034.0;Céréal Bio;Couscous Bio;329.0;24.4;58.5;2.1;1.6;0.6;8.1;0.12
1035.0;Céréal Bio;Pâtes Complètes Bio;389.0;12.8;54.6;10.6;10.8;3.2;6.5;0.05
1036.0;Céréal Bio;Pâtes Semi-complètes;321.0;14.1;50.7;14.9;9.7;4.7;6.8;0.3
1037.0;Céréal Bio;Blé Gourmand;329.0;14.6;67.9;14.9;12.7;3.7;3.5;0.27
1038.0;Céréal Bio;Graines de Lin;549.0;17.1;13.8;2.7;48.7;6.3;8.7;0.08
1039.0;Céréal Bio;Graines de Chia;562.0;17.4;11.6;3.4;40.6;4.8;6.2;0.07
1040.0;Céréal Bio;Muesli Bio;414.0;14.7;67.2;12.6;7.6;1.6;6.7;0.08
1041.0;Jardin Bio Étic;Pâtes Complètes;344.0;8.4;63.9;14.5;10.9;3.3;5.1;0.18
1042.0;Jardin Bio Étic;Pâtes Semi-complètes;381.0;6.7;60.6;8.1;13.6;1.6;3.4;0.21
1043.0;Jardin Bio Étic;Riz Complet;302.0;14.1;59.1;5.4;13.0;2.8;3.2;0.19
1044.0;Jardin Bio Étic;Riz Basmati;320.0;14.7;63.0;15.0;13.1;1.7;6.3;0.11
1045.0;Jardin Bio Étic;Riz Thaï;336.0;10.0;50.5;10.5;5.4;3.9;6.1;0.23
1046.0;Jardin Bio Étic;Quinoa;361.0;13.2;64.3;4.4;2.3;0.8;10.3;0.03
1047.0;Jardin Bio Étic;Lentilles;320.0;22.2;61.8;1.6;3.6;0.6;8.2;0.09
1048.0;Jardin Bio Étic;Pois Chiches;344.0;22.6;66.0;2.0;3.9;0.9;8.5;0.06
1049.0;Jardin Bio Étic;Couscous;352.0;22.8;63.7;3.4;3.6;0.7;8.0;0.13
1050.0;Jardin Bio Étic;Boulgour;329.0;21.5;55.1;4.8;3.7;0.3;9.8;0.18
1051.0;Jardin Bio Étic;Flocons dAvoine;341.0;9.4;64.7;21.2;7.8;1.3;8.0;0.07
1052.0;Jardin Bio Étic;Graines de Lin;582.0;22.9;22.3;7.2;45.2;9.0;10.8;0.17
1053.0;Jardin Bio Étic;Graines de Tournesol;519.0;24.0;10.8;2.6;42.3;7.4;11.5;0.19
1054.0;Jardin Bio Étic;Graines de Courge;541.0;19.7;12.5;2.2;53.9;8.3;7.4;0.11
1055.0;Jardin Bio Étic;Muesli Fruits;376.0;10.7;57.5;11.6;9.2;3.0;8.4;0.11
1056.0;Jardin Bio Étic;Biscuits Céréales;351.0;9.5;61.6;23.8;7.6;3.2;7.0;0.16
1057.0;Jardin Bio Étic;Biscuits Sésame;401.0;8.7;55.3;24.7;16.0;7.4;3.4;0.18
1058.0;Jardin Bio Étic;Biscuits Sans Sucre;450.0;6.9;63.6;19.9;14.0;7.3;5.7;0.32
1059.0;Jardin Bio Étic;Galettes Maïs;339.0;7.2;70.5;3.2;4.9;1.8;6.4;0.17
1060.0;Jardin Bio Étic;Galettes Riz;336.0;8.9;73.7;3.5;4.8;1.8;5.7;0.14
1061.0;Seeberger;Amandes Nature;559.0;21.5;11.1;2.7;45.8;7.0;10.3;0.02
1062.0;Seeberger;Noisettes Nature;582.0;17.1;16.4;2.2;45.1;7.2;9.0;0.1
1063.0;Seeberger;Noix de Cajou;501.0;18.2;23.8;2.1;40.3;8.1;6.5;0.11
1064.0;Seeberger;Noix;533.0;15.5;21.1;2.9;49.6;9.5;10.4;0.15
1065.0;Seeberger;Mélange Rando;385.0;14.4;59.0;12.1;14.1;3.9;3.9;0.23
1066.0;Seeberger;Raisins Secs;300.0;10.2;69.4;9.2;9.6;1.5;5.4;0.22
1067.0;Seeberger;Abricots Secs;385.0;14.8;56.1;11.9;11.4;3.7;3.8;0.25
1068.0;Seeberger;Dattes;326.0;7.3;55.6;14.4;15.0;2.5;4.8;0.27
1069.0;Seeberger;Figues;397.0;11.9;55.1;7.6;11.1;1.5;5.9;0.16
1070.0;Seeberger;Cranberries;314.0;14.9;54.0;9.5;12.5;2.1;6.2;0.06
1071.0;Seeberger;Mélange Énergie;363.0;6.7;67.1;12.6;7.3;2.5;6.2;0.23
1072.0;Seeberger;Pistaches;619.0;21.4;10.3;5.8;47.4;8.6;11.4;0.01
1073.0;Seeberger;Graines de Courge;597.0;21.9;17.6;5.7;54.0;5.6;9.3;0.19
1074.0;Seeberger;Graines de Tournesol;604.0;15.8;22.7;2.0;51.8;8.1;9.2;0.05
1075.0;Seeberger;Chia;545.0;16.1;12.3;2.1;41.8;5.3;9.0;0.07
1076.0;Seeberger;Lin;547.0;21.3;24.3;5.2;42.8;8.6;6.7;0.15
1077.0;Seeberger;Noix du Brésil;550.0;18.4;12.2;2.7;43.4;5.7;11.6;0.13
1078.0;Seeberger;Noix de Pécan;532.0;21.5;23.7;2.2;48.3;8.8;9.4;0.02
1079.0;Seeberger;Macadamia;567.0;15.5;22.3;2.9;50.4;7.5;11.5;0.07
1080.0;Seeberger;Mélange Étudiant;344.0;13.3;65.8;14.9;5.4;2.6;4.2;0.19
1081.0;Priméal;Quinoa;361.0;12.3;64.8;3.7;2.5;0.7;9.7;0.14
1082.0;Priméal;Boulgour;340.0;18.3;56.1;3.2;1.2;0.4;9.2;0.06
1083.0;Priméal;Riz Complet;393.0;10.8;69.8;12.5;5.3;3.4;3.2;0.28
1084.0;Priméal;Riz Basmati;393.0;9.2;69.9;5.5;7.0;4.3;7.9;0.25
1085.0;Priméal;Riz Thaï;358.0;11.2;64.9;9.7;6.9;4.1;6.3;0.17
1086.0;Priméal;Pois Chiches;340.0;22.8;52.6;2.4;2.9;0.3;10.3;0.16
1087.0;Priméal;Lentilles Vertes;350.0;19.7;59.4;3.6;1.9;1.0;9.1;0.19
1088.0;Priméal;Haricots Rouges;344.0;14.5;50.9;1.6;2.0;0.9;11.3;0.02
1089.0;Priméal;Flageolets;377.0;6.4;57.9;12.2;8.6;4.4;4.4;0.07
1090.0;Priméal;Petit Épeautre;324.0;10.9;57.4;4.0;2.8;0.6;9.4;0.17
1091.0;Priméal;Orge Perlé;321.0;11.0;62.4;3.0;2.6;0.4;8.6;0.15
1092.0;Priméal;Graines de Lin;577.0;19.6;21.0;2.5;54.7;8.3;8.6;0.13
1093.0;Priméal;Graines de Chia;555.0;22.0;19.2;2.9;48.5;7.5;10.6;0.17
1094.0;Priméal;Graines de Sésame;577.0;15.2;20.2;5.9;46.6;9.7;10.5;0.18
1095.0;Priméal;Muesli Bio;378.0;13.0;62.5;18.1;10.8;2.5;9.0;0.17
1096.0;Priméal;Couscous Complet;350.0;11.4;69.8;2.5;2.6;0.8;9.4;0.05
1097.0;Priméal;Farine de Blé T110;318.0;11.2;64.0;2.1;2.8;1.8;5.9;0.21
1098.0;Priméal;Farine de Sarrasin;349.0;11.6;56.3;1.3;2.8;1.6;6.1;0.03
1099.0;Priméal;Farine de Seigle;314.0;10.4;60.6;2.0;4.8;2.0;7.5;0.1
1100.0;Priméal;Farine Complète;324.0;11.2;68.1;3.6;1.4;1.7;5.6;0.11
1101.0;Markal;Riz Complet;303.0;11.6;53.9;10.1;14.4;1.6;4.8;0.22
